mr,100,1457023019
lb,200,1457023019
rr,300,1457023019
mr,400,1457023019
jma,100,1457023019
jma,500,1457023019
mddc,200,1457023019
rr,400,1457023019
ht,500,1457023019
gf,200,1457023019
ld,500,1457023019
re,700,1457023019
re,900,1457023019
fs,100,1457023019
fs,200,1457023019
ka,100,1457023019
le,500,1457023019
mr,300,1457023019
mddc,100,1457023019
jma,300,1457023019
mr,100,1457023019
lb,200,1457023019
rr,300,1457023019
mr,400,1457023019
jma,100,1457023019
jma,500,1457023019
mddc,200,1457023019
rr,400,1457023019
ht,500,1457023019
gf,200,1457023019
ld,500,1457023019
re,700,1457023019
re,900,1457023019
fs,100,1457023019
fs,200,1457023019
ka,100,1457023019
le,500,1457023019
mr,300,1457023019
mddc,100,1457023019
jma,300,1457023019
